Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
COAS-0000051,ACETAMINOFEN 500MG BLISTER X 10 TAB. ,0.36,,0,Blíster x 10 Tabletas,Bulto x 960 Blíster,Por Unidad de Manejo,GO2782,2024-02-01 00:00:00,COASPHARMA
,ACETAMINOFEN 500MG BLISTER X 10 TAB.   (OFERTA),0.3,,0,Blíster x 10 Tabletas,Bulto x 960 Blíster,Por Unidad de Manejo,GO2782,2024-02-01 00:00:00,COASPHARMA
,ACETAMINOFEN 500MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.28,,0,Blíster x 10 Tabletas,Bulto x 960 Blíster,300 Blíster,GO2782,2024-02-01 00:00:00,COASPHARMA
BIOLAC-00065,ÁCIDO ACETILSALICÍLICO 300MG BLISTER X 10 TAB .,1.65,,0,Caja x 10 Blíster,Bulto x 1.000 Blíster,Por Unidad de Manejo,T-9502,2024-02-01 00:00:00,BIOMEDIC LAB
,ÁCIDO ACETILSALICÍLICO 300MG BLISTER X 10 TAB.   (OFERTA),1.3,,0,Caja x 10 Blíster,Bulto x 1.000 Blíster,Por Unidad de Manejo,T-9502,2024-02-01 00:00:00,BIOMEDIC LAB
,ÁCIDO ACETILSALICÍLICO 300MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),1.09,,0,Caja x 10 Blíster,Bulto x 1.000 Blíster,100 Blíster,T-9502,2024-02-01 00:00:00,BIOMEDIC LAB
BIOLAC-00110,ÁCIDO ASCÓRBICO (VITAMINA C) 100MG/2ML I.M/I.V AMP.,0.16,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211015,2024-09-01 00:00:00,BIOMEDIC LAB
,ÁCIDO ASCÓRBICO (VITAMINA C) 100MG/2ML I.M/I.V AMP.   (OFERTA),0.14,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211015,2024-09-01 00:00:00,BIOMEDIC LAB
,ÁCIDO ASCÓRBICO (VITAMINA C) 100MG/2ML I.M/I.V AMP.   (SÓLO DISTRIBUIDORES),0.11,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,100 Ampollas,211015,2024-09-01 00:00:00,BIOMEDIC LAB
BIOLAC-00085,ÁCIDO ASCÓRBICO (VITAMINA C) 50MG/2ML I.M/I.V AMP. (Cadena de Frío) ,1.2,,0,Caja x 10 Ampollas,Bulto x 1.400 Ampollas,Por Unidad de Manejo,N-17629,2024-02-01 00:00:00,BIOMEDIC LAB
,ÁCIDO ASCÓRBICO (VITAMINA C) 50MG/2ML I.M/I.V AMP. (Cadena de Frío)    (OFERTA),1,,0,Caja x 10 Ampollas,Bulto x 1.400 Ampollas,Por Unidad de Manejo,N-17629,2024-02-01 00:00:00,BIOMEDIC LAB
,ÁCIDO ASCÓRBICO (VITAMINA C) 50MG/2ML I.M/I.V AMP. (C. F) (SÓLO DISTRIBUIDORES|),0.86,,0,Caja x 10 Ampollas,Bulto x 1.400 Ampollas,100 Ampollas,N-17629,2024-02-01 00:00:00,BIOMEDIC LAB
BIOLAC-00130,ÁCIDO FÓLICO 10MG X 10 TAB ,0.65,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211203,2024-12-01 00:00:00,BIOMEDIC LAB
,ÁCIDO FÓLICO 10MG X 10 TAB.   (OFERTA),0.54,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211203,2024-12-01 00:00:00,BIOMEDIC LAB
,ÁCIDO FÓLICO 10MG X 10 TAB.   (SÓLO DISTRIBUIDORES),0.43,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,200 Blíster,211203,2024-12-01 00:00:00,BIOMEDIC LAB
BIOLAC-00118,ÁCIDO TRANEXÁMICO 500MG/5ML I.V AMP,0.86,,0,Caja x 10 Ampollas,Bulto x 1.200 Ampollas,Por Unidad de Manejo,211020,2024-10-01 00:00:00,BIOMEDIC LAB
,ÁCIDO TRANEXÁMICO 500MG/5ML I.V AMP.   (OFERTA),0.65,,0,Caja x 10 Ampollas,Bulto x 1.200 Ampollas,Por Unidad de Manejo,211020,2024-10-01 00:00:00,BIOMEDIC LAB
,ÁCIDO TRANEXÁMICO 500MG/5ML I.V AMP.   (SÓLO DISTRIBUIDORES),0.54,,0,Caja x 10 Ampollas,Bulto x 1.200 Ampollas,100 Ampollas,211020,2024-10-01 00:00:00,BIOMEDIC LAB
INCP-0000000001,AKARVIA (FAVIPIRAVIR) 200MG BLISTER  X 20 TAB.   (OFERTA),10,,0,Caja x 02 Blíster,0,Por Unidad de Manejo,21021,2023-07-01 00:00:00,INCEPTA PHARMACEUTICALS
PHAC-00000002,ALPRAZOLAM 1MG X 30 TAB.    (OFERTA),1.45,,0,CAJA X 30 TABLETAS,Bulto x 600 Cajas,10 Cajas ,EAZT-21004S,2024-10-01 00:00:00,PHARMA COLINA
BIOLAC-00131,AMIKACINA 100MG/2ML I.V/I.M AMP   ,0.55,,0,Caja x  10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211022,2024-10-01 00:00:00,BIOMEDIC LAB
,AMIKACINA 100MG/2ML I.V/I.M AMP   (OFERTA),0.42,,0,Caja x  10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211022,2024-10-01 00:00:00,BIOMEDIC LAB
,AMIKACINA 100MG/2ML I.V/I.M AMP   (SÓLO DISTRIBUIDORES),0.4,,0,Caja x  10 Ampollas,Bulto x 2.000 Ampollas,200 Ampollas,211022,2024-10-01 00:00:00,BIOMEDIC LAB
BIOLAC-00132,AMIKACINA 500MG/2ML I.V/I.M AMP   ,0.96,,0,Caja x  10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211021,2024-10-01 00:00:00,BIOMEDIC LAB
,AMIKACINA 500MG/2ML I.V/I.M AMP   (OFERTA),0.9,,0,Caja x  10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211021,2024-10-01 00:00:00,BIOMEDIC LAB
,AMIKACINA 500MG/2ML I.V/I.M AMP  (SÓLO DISTRIBUIDORES),0.87,,0,Caja x  10 Ampollas,Bulto x 2.000 Ampollas,200 Ampollas,211021,2024-10-01 00:00:00,BIOMEDIC LAB
BIOLAC-00108,AMINOFILINA 250MG/10ML I.V AMP.,0.48,,0,Caja x 10 Ampollas,Bulto x 1.000 Ampollas,Por Unidad de Manejo,210774,2024-07-01 00:00:00,BIOMEDIC LAB
,AMINOFILINA 250MG/10ML I.V AMP.   (OFERTA),0.38,,0,Caja x 10 Ampollas,Bulto x 1.000 Ampollas,Por Unidad de Manejo,210774,2024-07-01 00:00:00,BIOMEDIC LAB
,AMINOFILINA 250MG/10ML I.V AMP.   (SÓLO DISTRIBUIDORES),0.33,,0,Caja x 10 Ampollas,Bulto x 1.000 Ampollas,100 Ampollas,210774,2024-07-01 00:00:00,BIOMEDIC LAB
BIOLAC-00038,AMLODIPINA 10MG BLISTER X 10 TAB ,0.4,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211201,2024-12-01 00:00:00,BIOMEDIC LAB
,AMLODIPINA 10MG BLISTER X 10 TAB    (OFERTA),0.35,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211201,2024-12-01 00:00:00,BIOMEDIC LAB
,AMLODIPINA 10MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.27,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,200 Blíster,211201,2024-12-01 00:00:00,BIOMEDIC LAB
BIOLAC-00016,"AMPICILINA & SULBACTAM INYECTABLE 1,5GR",0.72,,0,Caja x 10 Ampollas,Bulto x 1.000 Ampollas,Por Unidad de Manejo,2110210,2024-10-01 00:00:00,BIOMEDIC LAB
,"AMPICILINA & SULBACTAM INYECTABLE 1,5GR . (OFERTA)",0.65,,0,Caja x 10 Ampollas,Bulto x 1.000 Ampollas,Por Unidad de Manejo,2110210,2024-10-01 00:00:00,BIOMEDIC LAB
,"AMPICILINA & SULBACTAM INYECTABLE 1,5GR .   (SÓLO DISTRIBUIDORES)",0.54,,0,Caja x 10 Ampollas,Bulto x 1.000 Ampollas,100 Ampollas,2110210,2024-10-01 00:00:00,BIOMEDIC LAB
BIOLAC-00048,CAPTOPRIL 50MG BLISTER X 10 TAB. ,0.5,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211103,2024-11-01 00:00:00,BIOMEDIC LAB
,CAPTOPRIL 50MG BLISTER X 10 TAB.  (OFERTA),0.38,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211103,2024-11-01 00:00:00,BIOMEDIC LAB
,CAPTOPRIL 50MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.33,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,200 Blíster,211103,2024-11-01 00:00:00,BIOMEDIC LAB
BIOLAC-00072,CARVEDILOL 12.5MG BLISTER X 10 TAB    ,0.72,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211205,2024-12-01 00:00:00,BIOMEDIC LAB
,CARVEDILOL 12.5MG BLISTER X 10 TAB    (OFERTA),0.65,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211205,2024-12-01 00:00:00,BIOMEDIC LAB
,CARVEDILOL 12.5MG BLISTER X 10 TAB  (SÓLO DISTRIBUIDORES),0.54,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,200 Blíster,211205,2024-12-01 00:00:00,BIOMEDIC LAB
BIOLAC-00074,CARVEDILOL 6.25MG BLISTER X 10 TAB   ,0.6,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211206,2024-12-01 00:00:00,BIOMEDIC LAB
,CARVEDILOL 6.25MG BLISTER X 10 TAB    (OFERTA),0.49,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211206,2024-12-01 00:00:00,BIOMEDIC LAB
,CARVEDILOL 6.25MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.43,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,200 Blíster,211206,2024-12-01 00:00:00,BIOMEDIC LAB
BIOLAC-00113,CEFAZOLINA SÓDICA INYECTABLE 1 GR,1.15,,0,Caja x 10 Ampollas,Bulto x 1.000 Ampollas,Por Unidad de Manejo,2110201,2024-10-01 00:00:00,BIOMEDIC LAB
BUHR-0000000003,CEFOTAXIMA SÓDICA 1G I.V/I.M AMP ,1,,0,Caja x 10 Ampollas,Bulto x 1.000 Ampollas,Por Unidad de Manejo,2104201,2024-04-01 00:00:00,BUSHRA MEDICAL HEALTH
BIOLAC-00119,CITICOLINA SÓDICA 125MG/1ML I.V/I.M AMP,0.85,,0,Caja x 10 Ampollas,Bulto x 3.000 Ampollas,Por Unidad de Manejo,211004,2024-09-01 00:00:00,BIOMEDIC LAB
,CITICOLINA SÓDICA 125MG/1ML I.V/I.M AMP   (OFERTA),0.7,,0,Caja x 10 Ampollas,Bulto x 3.000 Ampollas,Por Unidad de Manejo,211004,2024-09-01 00:00:00,BIOMEDIC LAB
,CITICOLINA SÓDICA 125MG/1ML I.V/I.M AMP.   (SÓLO DISTRIBUIDORES),0.64,,0,Caja x 10 Ampollas,Bulto x 3.000 Ampollas,100 Ampollas,211004,2024-09-01 00:00:00,BIOMEDIC LAB
BIOLAC-00133,CLORFENIRAMINA MALEATO 10MG/1ML I.V/I.M AMP  ,0.4,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211023,2024-10-01 00:00:00,BIOMEDIC LAB
,CLORFENIRAMINA MALEATO 10MG/1ML I.V/I.M AMP    (OFERTA),0.35,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211023,2024-10-01 00:00:00,BIOMEDIC LAB
,CLORFENIRAMINA MALEATO 10MG/1ML I.V/I.M AMP  (SÓLO DISTRIBUIDORES),0.27,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,200 Ampollas,211023,2024-10-01 00:00:00,BIOMEDIC LAB
BIOLAC-00050,"DEXAMETASONA 4MG BLISTER X 10 TAB, ",1.3,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,2111102,2024-11-01 00:00:00,BIOMEDIC LAB
,"DEXAMETASONA 4MG BLISTER X 10 TAB,    (OFERTA)",1,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,2111102,2024-11-01 00:00:00,BIOMEDIC LAB
,"DEXAMETASONA 4MG BLISTER X 10 TAB,   (SÓLO DISTRIBUIDORES)",0.87,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,100 Blíster,2111102,2024-11-01 00:00:00,BIOMEDIC LAB
BIOLAC-00025,DEXAMETASONA 8MG/2ML AMPOLLA,0.28,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,220106,2025-01-01 00:00:00,BIOMEDIC LAB
,DEXAMETASONA 8MG/2ML AMPOLLA     (OFERTA),0.21,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,220106,2025-01-01 00:00:00,BIOMEDIC LAB
,DEXAMETASONA 8MG/2ML AMPOLLA.   (SÓLO DISTRIBUIDORES),0.17,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,500 Ampollas,220106,2025-01-01 00:00:00,BIOMEDIC LAB
BIOLAC-00090,DICLOFENACO SÓDICO 100MG BLISTER X 10 SUPOSITORIOS,2.36,,0,Caja x 02 Blíster,Bulto x 300 Cajas,Por Unidad de Manejo,2804,2024-02-01 00:00:00,BIOMEDIC LAB
BIOLAC-00125,DIOSMINA 500MG X 30 TAB  ,7.6,,0,Caja x 03 Blister,Bulto x 300 Cajas,Por Unidad de Manejo,211108,2024-11-01 00:00:00,BIOMEDIC LAB
,DIOSMINA 500MG X 30 TAB.    (OFERTA),5.4,,0,Caja x 03 Blister,Bulto x 300 Cajas,Por Unidad de Manejo,211108,2024-11-01 00:00:00,BIOMEDIC LAB
,DIOSMINA 500MG X 30 TAB.   (SÓLO DISTRIBUIDORES),4.5,,0,Caja x 03 Blister,Bulto x 300 Cajas,100 Cajas,211108,2024-11-01 00:00:00,BIOMEDIC LAB
BIOLAC-00129,ENALAPRIL MALEATO 20MG X 10 TAB   ,0.38,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211106,2024-11-01 00:00:00,BIOMEDIC LAB
,ENALAPRIL MALEATO 20MG X 10 TAB     (OFERTA),0.33,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211106,2024-11-01 00:00:00,BIOMEDIC LAB
,ENALAPRIL MALEATO 20MG X 10 TAB .   (SÓLO DISTRIBUIDORES),0.27,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,100 Blíster,211106,2024-11-01 00:00:00,BIOMEDIC LAB
PRAE-0000000001,FARVIPIRAVIR 200 MG X 50 TABLETAS,40,,0,0,Caja x 05 Blíster,Por Unidad de Manejo,FP-046,2023-03-01 00:00:00,PRAHEM LABORATORIES LLP
BIOLAC-00121,FUMARATO FERROSO 200MG BLISTER X 10 TAB,0.4,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211202,2024-12-01 00:00:00,BIOMEDIC LAB
,FUMARATO FERROSO 200MG BLISTER X 10 TAB     (OFERTA),0.33,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211202,2024-12-01 00:00:00,BIOMEDIC LAB
,FUMARATO FERROSO 200MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.27,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,500 Blíster,211202,2024-12-01 00:00:00,BIOMEDIC LAB
BIOLAC-00049,HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB.,0.4,,0,Caja x 10 Blíster,Bulto x 2.800 Blíster,Por Unidad de Manejo,211208,2024-11-01 00:00:00,BIOMEDIC LAB
,HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB.    (OFERTA),0.33,,0,Caja x 10 Blíster,Bulto x 2.800 Blíster,Por Unidad de Manejo,211208,2024-11-01 00:00:00,BIOMEDIC LAB
,HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.27,,0,Caja x 10 Blíster,Bulto x 2.800 Blíster,100 Blíster,211208,2024-11-01 00:00:00,BIOMEDIC LAB
BIOLAC-00044,HIDROCORTISONA 100MG + 5ML AGUA ESTERIL ,1.05,,0,01 Ampolla,Bulto x 180 Ampollas,Por Unidad de Manejo,211067,2024-09-01 00:00:00,BIOMEDIC LAB
,HIDROCORTISONA 100MG + 5ML AGUA ESTERIL   (OFERTA),0.92,,0,01 Ampolla,Bulto x 180 Ampollas,Por Unidad de Manejo,211067,2024-09-01 00:00:00,BIOMEDIC LAB
,HIDROCORTISONA 100MG + 5ML AGUA ESTERIL   (SÓLO DISTRIBUIDORES),0.76,,0,01 Ampolla,Bulto x 180 Ampollas,100 Ampollas,211067,2024-09-01 00:00:00,BIOMEDIC LAB
BIOLAC-00045,HIDROCORTISONA 500MG + 5ML AGUA ESTERIL ,2.7,,0,01 Ampolla,Bulto x 180 Ampollas,Por Unidad de Manejo,211069,2024-09-01 00:00:00,BIOMEDIC LAB
,HIDROCORTISONA 500MG + 5ML AGUA ESTERIL   (OFERTA),2.28,,0,01 Ampolla,Bulto x 180 Ampollas,Por Unidad de Manejo,211069,2024-09-01 00:00:00,BIOMEDIC LAB
,HIDROCORTISONA 500MG + 5ML AGUA ESTERIL   (SÓLO DISTRIBUIDORES) ,1.96,,0,01 Ampolla,Bulto x 180 Ampollas,100 Ampollas,211069,2024-09-01 00:00:00,BIOMEDIC LAB
BIOLAC-00079,IRBESARTÁN 150MG BLISTER X 10 TAB.,1.2,,0,Caja x 10 Blíster,Bulto x 1.800 Blíster,Por Unidad de Manejo,211025,2024-10-01 00:00:00,BIOMEDIC LAB
,IRBESARTÁN 150MG BLISTER X 10 TAB.  (OFERTA),0.87,,0,Caja x 10 Blíster,Bulto x 1.800 Blíster,Por Unidad de Manejo,211025,2024-10-01 00:00:00,BIOMEDIC LAB
,IRBESARTÁN 150MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.71,,0,Caja x 10 Blíster,Bulto x 1.800 Blíster,100 Blíster,211025,2024-10-01 00:00:00,BIOMEDIC LAB
BIOLAC-00070,IVERMECTINA 6MG BLISTER X 10 TAB.,1.3,,0,Caja x 10 Blíster,Bulto x 1.800 Blíster,Por Unidad de Manejo,T-9458,2024-01-01 00:00:00,BIOMEDIC LAB
,IVERMECTINA 6MG BLISTER X 10 TAB.    (OFERTA),0.92,,0,Caja x 10 Blíster,Bulto x 1.800 Blíster,Por Unidad de Manejo,T-9458,2024-01-01 00:00:00,BIOMEDIC LAB
,IVERMECTINA 6MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.65,,0,Caja x 10 Blíster,Bulto x 1.800 Blíster,100 Blíster,T-9458,2024-01-01 00:00:00,BIOMEDIC LAB
BIOLAC-00060,LEVOFLOXACINA 500MG BLISTER X 10 TAB  ,1.75,,0,Caja x 10 Blíster,Bulto x 1.000 Blíster,Por Unidad de Manejo,211104,2024-11-01 00:00:00,BIOMEDIC LAB
,LEVOFLOXACINA 500MG BLISTER X 10 TAB.      (OFERTA),1.52,,0,Caja x 10 Blíster,Bulto x 1.000 Blíster,Por Unidad de Manejo,211104,2024-11-01 00:00:00,BIOMEDIC LAB
,LEVOFLOXACINA 500MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),1.3,,0,Caja x 10 Blíster,Bulto x 1.000 Blíster,100 Blíster,211104,2024-11-01 00:00:00,BIOMEDIC LAB
BIOLAC-00031,LEVOFLOXACINA 500MG/100ML SOL ,0.98,,0,01 Ampolla,Bulto x 100 Ampollas,Por Unidad de Manejo,4B21022703,2024-01-01 00:00:00,BIOMEDIC LAB
,LEVOFLOXACINA 500MG/100ML SOL     (OFERTA),0.87,,0,01 Ampolla,Bulto x 100 Ampollas,Por Unidad de Manejo,4B21022703,2024-01-01 00:00:00,BIOMEDIC LAB
,LEVOFLOXACINA 500MG/100ML SOL   (SÓLO DISTRIBUIDORES),0.65,,0,01 Ampolla,Bulto x 100 Ampollas,100 Ampollas,4B21022703,2024-01-01 00:00:00,BIOMEDIC LAB
BIOLAC-00128,LEVOTIROXINA 50MCG X 10 TAB   ,0.7,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211204,2024-12-01 00:00:00,BIOMEDIC LAB
,LEVOTIROXINA 50MCG X 10 TAB    (OFERTA),0.49,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211204,2024-12-01 00:00:00,BIOMEDIC LAB
,LEVOTIROXINA 50MCG X 10 TAB.   (SÓLO DISTRIBUIDORES),0.42,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,100 Blíster,211204,2024-12-01 00:00:00,BIOMEDIC LAB
BIOLAC-00106,MEROPENEM POLVO PARA SOLUCION INYECTABLE I.V. 1G  ,6,,0,01 Ampolla,Bulto x 600 Ampollas,Por Unidad de Manejo,2108211,2024-08-01 00:00:00,BIOMEDIC LAB
,MEROPENEM POLVO PARA SOLUCION INYECTABLE I.V. 1G    (OFERTA),4.9,,0,01 Ampolla,Bulto x 600 Ampollas,Por Unidad de Manejo,2108211,2024-08-01 00:00:00,BIOMEDIC LAB
,MEROPENEM POLVO PARA SOLUCION INYECTABLE I.V. 1G   (SÓLO DISTRIBUIDORES),4.5,,0,01 Ampolla,Bulto x 600 Ampollas,100 Ampollas,2108211,2024-08-01 00:00:00,BIOMEDIC LAB
BIOLAC-00114,METFORMINA 850MG BLISTER X 10 TAB.,0.7,,0,Caja x 10 Blíster,Bulto x 1.000 Blíster,Por Unidad de Manejo,15621024,2024-09-01 00:00:00,BIOMEDIC LAB
,METFORMINA 850MG BLISTER X 10 TAB.   (OFERTA),0.54,,0,Caja x 10 Blíster,Bulto x 1.000 Blíster,Por Unidad de Manejo,15621024,2024-09-01 00:00:00,BIOMEDIC LAB
,METFORMINA 850MG BLISTER X 10 TAB   (SÓLO DISTRIBUIDORES),0.43,,0,Caja x 10 Blíster,Bulto x 1.000 Blíster,100 Blíster,15621024,2024-09-01 00:00:00,BIOMEDIC LAB
BIOLAC-00033,METRONIDAZOL 500MG/100ML SOL,1.3,,0,01 Ampolla,Bulto x 100 Ampollas,Por Unidad de Manejo,220735,2025-07-01 00:00:00,BIOMEDIC LAB
,METRONIDAZOL 500MG/100ML SOL   (OFERTA),1.1,,0,01 Ampolla,Bulto x 100 Ampollas,Por Unidad de Manejo,220735,2025-07-01 00:00:00,BIOMEDIC LAB
,METRONIDAZOL 500MG/100ML SOL    (SÓLO DISTRIBUIDORES),0.98,,0,01 Ampolla,Bulto x 100 Ampollas,100 Ampollas,220735,2025-07-01 00:00:00,BIOMEDIC LAB
INCP-0000000002,MOLENZAVIR 200MG BLISTER  X 20 TAB (MOLNUPIRAVIR)   (OFERTA),15,,0,Caja x 04 Blister,0,Por Unidad de Manejo,22003,2023-12-01 00:00:00,INCEPTA PHARMACEUTICALS
BIOLAC-00087,OLANZAPINA 5MG BLISTER X 10 TAB   ,1.3,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211105,2024-11-01 00:00:00,BIOMEDIC LAB
,OLANZAPINA 5MG BLISTER X 10 TAB    (OFERTA),1.03,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,Por Unidad de Manejo,211105,2024-11-01 00:00:00,BIOMEDIC LAB
,OLANZAPINA 5MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.87,,0,Caja x 10 Blíster,Bulto x 2.000 Blíster,100 Blíster,211105,2024-11-01 00:00:00,BIOMEDIC LAB
BIOLAC-00088,OLANZAPINA ORODISPERSABLE 10MG BLISTER X 10 TAB,1.34,,0,Caja x 10 Blíster,Bulto x 2.400 Blíster,Por Unidad de Manejo,T-9477,2024-01-01 00:00:00,BIOMEDIC LAB
BIOLAC-00089,OLANZAPINA ORODISPERSABLE 5MG BLISTER X 10 TAB,1.3,,0,Caja x 10 Blíster,Bulto x 2.400 Blíster,Por Unidad de Manejo,T-9476,2024-01-01 00:00:00,BIOMEDIC LAB
